video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0085_alpha_1785647786.mp4,"A lone surfer rides a towering wave at dawn, his silhouette blending with the vibrant hues of the sunrise, as the vast ocean stretches infinitely behind him.",2.719,0.0,2.75,0.0,2.781,0.0,2.844,0.0,2.359,0.0
0085_hunyuan_1724.mp4,"A lone surfer rides a towering wave at dawn, his silhouette blending with the vibrant hues of the sunrise, as the vast ocean stretches infinitely behind him.",2.609,0.0,2.453,0.0,3.109,0.0,2.891,0.0,2.125,0.0
0085_pika_3497885248.mp4,"A lone surfer rides a towering wave at dawn, his silhouette blending with the vibrant hues of the sunrise, as the vast ocean stretches infinitely behind him.",2.672,0.0,2.672,0.0,2.766,0.0,2.859,0.0,2.266,0.0
0085_ray2_1.mp4,"A lone surfer rides a towering wave at dawn, his silhouette blending with the vibrant hues of the sunrise, as the vast ocean stretches infinitely behind him.",2.672,0.0,2.828,0.0,2.828,0.0,2.859,0.0,2.5,0.0
0085_sora_0.mp4,"A lone surfer rides a towering wave at dawn, his silhouette blending with the vibrant hues of the sunrise, as the vast ocean stretches infinitely behind him.",2.688,0.0,2.547,0.0,3.125,0.0,2.953,0.0,2.172,0.0
0086_alpha_216294744.mp4,"An astronaut explores a newly discovered alien planet, scanning the terrain with a high-tech visor, as vibrant flora and towering structures emerge under a dual-star sky.",2.703,0.0,3.047,0.0,2.172,0.0,2.531,0.0,2.781,0.0
0086_hunyuan_1724.mp4,"An astronaut explores a newly discovered alien planet, scanning the terrain with a high-tech visor, as vibrant flora and towering structures emerge under a dual-star sky.",2.688,0.0,2.656,0.0,2.828,0.0,2.797,0.0,2.516,0.0
0086_pika_1678426151.mp4,"An astronaut explores a newly discovered alien planet, scanning the terrain with a high-tech visor, as vibrant flora and towering structures emerge under a dual-star sky.",2.422,0.0,2.438,0.0,2.625,0.0,2.453,0.0,2.312,0.0
0086_ray2_1.mp4,"An astronaut explores a newly discovered alien planet, scanning the terrain with a high-tech visor, as vibrant flora and towering structures emerge under a dual-star sky.",2.594,0.0,2.969,0.0,2.203,0.0,2.5,0.0,2.812,0.0
0086_sora_0.mp4,"An astronaut explores a newly discovered alien planet, scanning the terrain with a high-tech visor, as vibrant flora and towering structures emerge under a dual-star sky.",2.594,0.0,2.5,0.0,2.891,0.0,2.641,0.0,2.375,0.0
0087_alpha_1286196315.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",2.656,0.0,2.984,0.0,2.312,0.0,2.5,0.0,2.656,0.0
0087_hunyuan_1724.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",2.422,0.0,2.438,0.0,2.781,0.0,2.578,0.0,2.297,0.0
0087_pika_1723591661.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",2.641,0.0,2.969,0.0,2.312,0.0,2.469,0.0,2.688,0.0
0087_ray2_1.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",2.609,0.0,2.969,0.0,2.297,0.0,2.547,0.0,2.734,0.0
0087_sora_0.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",2.641,0.0,2.594,0.0,2.844,0.0,2.641,0.0,2.422,0.0
0088_alpha_2395128211.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",2.562,0.0,2.531,0.0,2.75,0.0,2.562,0.0,2.25,0.0
0088_hunyuan_1724.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",2.312,0.0,2.031,0.0,2.938,0.0,2.375,0.0,2.031,0.0
0088_pika_2435198070.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",2.609,0.0,2.922,0.0,2.266,0.0,2.625,0.0,2.688,0.0
0088_ray2_1.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",2.578,0.0,2.641,0.0,2.531,0.0,2.438,0.0,2.406,0.0
0088_sora_0.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",2.312,0.0,1.875,0.0,3.031,0.0,2.453,0.0,1.789,0.0
0090_alpha_2572836770.mp4,"A slow-motion scene of a spaceship landing on an alien planet, its engines glowing as it touches down on the rocky terrain. Dust swirls gently around the craft, and a cosmonaut steps out, gazing at the vast, otherworldly landscape stretching into the horizon.",2.641,0.0,2.797,0.0,2.547,0.0,2.5,0.0,2.422,0.0
0090_hunyuan_1724.mp4,"A slow-motion scene of a spaceship landing on an alien planet, its engines glowing as it touches down on the rocky terrain. Dust swirls gently around the craft, and a cosmonaut steps out, gazing at the vast, otherworldly landscape stretching into the horizon.",2.281,0.0,1.883,0.0,3.094,0.0,2.562,0.0,1.836,0.0
0090_pika_1056617259.mp4,"A slow-motion scene of a spaceship landing on an alien planet, its engines glowing as it touches down on the rocky terrain. Dust swirls gently around the craft, and a cosmonaut steps out, gazing at the vast, otherworldly landscape stretching into the horizon.",2.672,0.0,2.891,0.0,2.625,0.0,2.625,0.0,2.594,0.0
0090_ray2_1.mp4,"A slow-motion scene of a spaceship landing on an alien planet, its engines glowing as it touches down on the rocky terrain. Dust swirls gently around the craft, and a cosmonaut steps out, gazing at the vast, otherworldly landscape stretching into the horizon.",2.531,0.0,2.781,0.0,2.594,0.0,2.594,0.0,2.438,0.0
0090_sora_0.mp4,"A slow-motion scene of a spaceship landing on an alien planet, its engines glowing as it touches down on the rocky terrain. Dust swirls gently around the craft, and a cosmonaut steps out, gazing at the vast, otherworldly landscape stretching into the horizon.",2.609,0.0,2.344,0.0,2.953,0.0,2.578,0.0,2.109,0.0
0091_alpha_2318579827.mp4,"Aerial view of synchronized swimmers performing intricate patterns in a crystal-clear lake, their movements fluid and graceful under the soft glow of the morning sun.",2.547,0.0,2.547,0.0,2.75,0.0,2.484,0.0,2.109,0.0
0091_hunyuan_1724.mp4,"Aerial view of synchronized swimmers performing intricate patterns in a crystal-clear lake, their movements fluid and graceful under the soft glow of the morning sun.",2.547,0.0,2.219,0.0,3.031,0.0,2.469,0.0,1.984,0.0
0091_pika_1730229103.mp4,"Aerial view of synchronized swimmers performing intricate patterns in a crystal-clear lake, their movements fluid and graceful under the soft glow of the morning sun.",2.625,0.0,2.688,0.0,2.672,0.0,2.641,0.0,2.375,0.0
0091_ray2_1.mp4,"Aerial view of synchronized swimmers performing intricate patterns in a crystal-clear lake, their movements fluid and graceful under the soft glow of the morning sun.",2.594,0.0,2.672,0.0,2.719,0.0,2.438,0.0,2.281,0.0
0091_sora_0.mp4,"Aerial view of synchronized swimmers performing intricate patterns in a crystal-clear lake, their movements fluid and graceful under the soft glow of the morning sun.",2.672,0.0,2.516,0.0,2.703,0.0,2.438,0.0,2.094,0.0
0092_alpha_1148433690.mp4,"A shimmering aurora dances across a snowy mountain peak, vibrant colors swirling in the night sky. The crisp air sparkles with ice crystals as the northern lights reflect off a frozen lake below, creating a magical winter spectacle.",2.609,0.0,2.969,0.0,2.328,0.0,2.625,0.0,2.641,0.0
0092_hunyuan_1724.mp4,"A shimmering aurora dances across a snowy mountain peak, vibrant colors swirling in the night sky. The crisp air sparkles with ice crystals as the northern lights reflect off a frozen lake below, creating a magical winter spectacle.",2.656,0.0,2.75,0.0,2.75,0.0,2.656,0.0,2.453,0.0
0092_pika_1270123194.mp4,"A shimmering aurora dances across a snowy mountain peak, vibrant colors swirling in the night sky. The crisp air sparkles with ice crystals as the northern lights reflect off a frozen lake below, creating a magical winter spectacle.",2.656,0.0,3.0,0.0,2.312,0.0,2.656,0.0,2.672,0.0
0092_ray2_1.mp4,"A shimmering aurora dances across a snowy mountain peak, vibrant colors swirling in the night sky. The crisp air sparkles with ice crystals as the northern lights reflect off a frozen lake below, creating a magical winter spectacle.",2.656,0.0,2.969,0.0,2.422,0.0,2.625,0.0,2.641,0.0
0092_sora_0.mp4,"A shimmering aurora dances across a snowy mountain peak, vibrant colors swirling in the night sky. The crisp air sparkles with ice crystals as the northern lights reflect off a frozen lake below, creating a magical winter spectacle.",2.703,0.0,2.719,0.0,2.938,0.0,2.703,0.0,2.422,0.0
0094_alpha_2152039063.mp4,"A violinist plays passionately on a dimly lit street corner, the melodies echoing through the night as pedestrians pause to listen, city lights shimmering in the background.",2.344,0.0,2.438,0.0,2.812,0.0,2.906,0.0,2.219,0.0
0094_hunyuan_1724.mp4,"A violinist plays passionately on a dimly lit street corner, the melodies echoing through the night as pedestrians pause to listen, city lights shimmering in the background.",2.016,0.0,1.875,0.0,2.984,0.0,2.688,0.0,1.906,0.0
0094_pika_3625341703.mp4,"A violinist plays passionately on a dimly lit street corner, the melodies echoing through the night as pedestrians pause to listen, city lights shimmering in the background.",2.422,0.0,2.703,0.0,2.609,0.0,2.812,0.0,2.516,0.0
0094_ray2_1.mp4,"A violinist plays passionately on a dimly lit street corner, the melodies echoing through the night as pedestrians pause to listen, city lights shimmering in the background.",2.172,0.0,2.344,0.0,2.672,0.0,2.594,0.0,2.344,0.0
0094_sora_0.mp4,"A violinist plays passionately on a dimly lit street corner, the melodies echoing through the night as pedestrians pause to listen, city lights shimmering in the background.",2.141,0.0,2.0,0.0,3.0,0.0,2.641,0.0,2.031,0.0
0095_alpha_1569376536.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",2.578,0.0,2.984,0.0,2.328,0.0,2.562,0.0,2.656,0.0
0095_hunyuan_1724.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",2.594,0.0,2.797,0.0,2.781,0.0,2.594,0.0,2.578,0.0
0095_pika_1340400462.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",2.5,0.0,2.797,0.0,2.516,0.0,2.672,0.0,2.625,0.0
0095_ray2_1.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",2.578,0.0,2.844,0.0,2.594,0.0,2.625,0.0,2.438,0.0
0095_sora_0.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",2.531,0.0,2.312,0.0,3.0,0.0,2.688,0.0,2.156,0.0
0097_alpha_2915450977.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",2.594,0.0,3.0,0.0,2.422,0.0,2.609,0.0,2.781,0.0
0097_hunyuan_1724.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",2.578,0.0,2.734,0.0,2.875,0.0,2.672,0.0,2.594,0.0
0097_pika_334378281.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",2.625,0.0,2.875,0.0,2.578,0.0,2.484,0.0,2.641,0.0
0097_ray2_1.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",2.562,0.0,2.953,0.0,2.406,0.0,2.578,0.0,2.609,0.0
0097_sora_0.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",2.734,0.0,2.641,0.0,2.797,0.0,2.594,0.0,2.406,0.0
0098_alpha_1102701488.mp4,"A firefighter in action battles flames, the camera alternating between his determined face and the roaring blaze as he rescues those in danger.",2.547,0.0,2.656,0.0,2.656,0.0,2.594,0.0,2.484,0.0
0098_hunyuan_1724.mp4,"A firefighter in action battles flames, the camera alternating between his determined face and the roaring blaze as he rescues those in danger.",1.977,0.0,1.859,0.0,2.969,0.0,2.359,0.0,1.969,0.0
0098_pika_210840992.mp4,"A firefighter in action battles flames, the camera alternating between his determined face and the roaring blaze as he rescues those in danger.",2.234,0.0,2.328,0.0,2.672,0.0,2.406,0.0,2.266,0.0
0098_ray2_1.mp4,"A firefighter in action battles flames, the camera alternating between his determined face and the roaring blaze as he rescues those in danger.",2.234,0.0,2.422,0.0,2.719,0.0,2.5,0.0,2.328,0.0
0098_sora_0.mp4,"A firefighter in action battles flames, the camera alternating between his determined face and the roaring blaze as he rescues those in danger.",2.172,0.0,1.859,0.0,3.031,0.0,2.562,0.0,1.828,0.0
0099_alpha_3928511312.mp4,"A futuristic architect showcases a holographic city blueprint, swiping through towering skyscrapers and intricate roadways with smooth gestures, merging digital design with tangible reality.",2.531,0.0,2.672,0.0,2.438,0.0,2.562,0.0,2.406,0.0
0099_hunyuan_1724.mp4,"A futuristic architect showcases a holographic city blueprint, swiping through towering skyscrapers and intricate roadways with smooth gestures, merging digital design with tangible reality.",2.453,0.0,2.281,0.0,2.828,0.0,2.453,0.0,2.203,0.0
0099_pika_4102117989.mp4,"A futuristic architect showcases a holographic city blueprint, swiping through towering skyscrapers and intricate roadways with smooth gestures, merging digital design with tangible reality.",2.672,0.0,2.781,0.0,2.516,0.0,2.672,0.0,2.594,0.0
0099_ray2_1.mp4,"A futuristic architect showcases a holographic city blueprint, swiping through towering skyscrapers and intricate roadways with smooth gestures, merging digital design with tangible reality.",2.547,0.0,2.719,0.0,2.562,0.0,2.531,0.0,2.344,0.0
0099_sora_0.mp4,"A futuristic architect showcases a holographic city blueprint, swiping through towering skyscrapers and intricate roadways with smooth gestures, merging digital design with tangible reality.",2.234,0.0,1.906,0.0,2.938,0.0,2.391,0.0,1.844,0.0
0100_sora_0.mp4,A high quality video.,1.992,0.0,1.414,0.0,3.078,0.0,2.547,0.0,1.359,0.0
